1	1	1	1	1	21-05-2024 20:12:42	0	3081	2500	0	0.0	7.7
1	1	1	1	2	21-05-2024 20:13:09	0.45	3235	39	0	0.0	0.1
1	1	1	1	3	21-05-2024 20:13:17	0.5833333	3236	39	0	0.0	0.1
1	2	1	1	1	21-05-2024 20:12:42	0	2664	2500	0	0.0	6.7
1	2	1	1	2	21-05-2024 20:12:45	3.333334E-02	4201	0	0	0.0	0.0
1	3	1	1	1	21-05-2024 20:12:42	0	0	2500	0	0.0	0.0
1	3	1	1	2	21-05-2024 20:12:45	3.333334E-02	4201	0	0	0.0	0.0
1	4	1	1	1	21-05-2024 20:12:42	0	3038	2500	0	0.0	7.6
1	4	1	1	2	21-05-2024 20:13:09	0.45	3127	56	0	0.0	0.2
1	4	1	1	3	21-05-2024 20:13:17	0.5833333	3128	53	0	0.0	0.2
1	5	1	1	1	21-05-2024 20:12:42	0	3581	2500	0	0.0	9.0
1	5	1	1	2	21-05-2024 20:13:09	0.45	3646	2499	13	47.0	9.1
1	5	1	1	3	21-05-2024 20:14:14	1.533333	3663	2500	60	218.7	9.2
1	5	1	1	4	21-05-2024 20:15:19	2.616667	3672	2500	105	383.8	9.2
1	5	1	1	5	21-05-2024 20:16:25	3.7	3679	2499	151	552.8	9.2
1	5	1	1	6	21-05-2024 20:17:29	4.783333	3685	2500	197	722.2	9.2
1	5	1	1	7	21-05-2024 20:18:35	5.866667	3693	2499	243	891.9	9.2
1	5	1	1	8	21-05-2024 20:19:39	6.95	3699	2499	289	1061.9	9.2
1	5	1	1	9	21-05-2024 20:20:41	7.966667	3705	2500	329	1210.0	9.3
1	5	1	1	10	21-05-2024 20:21:46	9.05	3712	2499	375	1380.6	9.3
1	5	1	1	11	21-05-2024 20:22:50	10.13333	3719	2499	421	1551.5	9.3
1	5	1	1	12	21-05-2024 20:23:55	11.21667	3727	2500	466	1719.0	9.3
1	5	1	1	13	21-05-2024 20:25:01	12.3	3733	2499	507	1872.0	9.3
1	5	1	1	14	21-05-2024 20:26:05	13.38333	3739	2499	553	2043.8	9.3
1	5	1	1	15	21-05-2024 20:27:10	14.46667	3747	2499	599	2216.0	9.4
1	5	1	1	16	21-05-2024 20:28:16	15.55	3755	2499	644	2384.8	9.4
1	5	1	1	17	21-05-2024 20:29:20	16.63333	3764	2499	690	2557.7	9.4
1	5	1	1	18	21-05-2024 20:30:21	17.65	3771	2499	731	2712.2	9.4
1	5	1	1	19	21-05-2024 20:31:27	18.73333	3779	2499	777	2885.9	9.4
1	5	1	1	20	21-05-2024 20:32:32	19.81667	3789	2499	822	3056.1	9.5
1	5	1	1	21	21-05-2024 20:33:35	20.88333	3799	2500	869	3234.5	9.5
1	5	1	1	22	21-05-2024 20:34:42	21.98333	3807	2500	912	3398.0	9.5
1	5	1	1	23	21-05-2024 20:35:51	23.15	3817	2500	959	3577.2	9.5
1	5	1	1	24	21-05-2024 20:36:55	24.2	3828	2499	1006	3756.8	9.6
1	5	1	1	25	21-05-2024 20:37:57	25.25	3839	2500	1050	3925.5	9.6
1	5	1	1	26	21-05-2024 20:39:04	26.35	3850	2500	1094	4094.6	9.6
1	5	1	1	27	21-05-2024 20:40:10	27.45	3861	2499	1143	4283.6	9.6
1	5	1	1	28	21-05-2024 20:41:17	28.56667	3871	2499	1186	4449.8	9.7
1	5	1	1	29	21-05-2024 20:42:22	29.66667	3881	2499	1230	4620.3	9.7
1	5	1	1	30	21-05-2024 20:43:28	30.76667	3892	2499	1279	4810.8	9.7
1	5	1	1	31	21-05-2024 20:44:35	31.86667	3902	2499	1323	4982.3	9.8
1	5	1	1	32	21-05-2024 20:45:41	32.96667	3912	2500	1372	5173.7	9.8
1	5	1	1	33	21-05-2024 20:46:47	34.08333	3922	2499	1416	5346.0	9.8
1	5	1	1	34	21-05-2024 20:47:54	35.18333	3931	2500	1465	5538.4	9.8
1	5	1	1	35	21-05-2024 20:48:59	36.28333	3940	2499	1508	5707.7	9.8
1	5	1	1	36	21-05-2024 20:50:06	37.38334	3948	2499	1552	5881.2	9.9
1	5	1	1	37	21-05-2024 20:51:12	38.48333	3958	2499	1601	6074.9	9.9
1	5	1	1	38	21-05-2024 20:52:17	39.58333	3965	2500	1645	6249.2	9.9
1	5	1	1	39	21-05-2024 20:53:24	40.68333	3974	2500	1694	6443.7	9.9
1	5	1	1	40	21-05-2024 20:54:29	41.78333	3982	2499	1738	6618.7	10.0
1	5	1	1	41	21-05-2024 20:55:37	42.9	3989	2499	1781	6790.1	10.0
1	5	1	1	42	21-05-2024 20:56:42	44	3997	2499	1830	6985.8	10.0
1	5	1	1	43	21-05-2024 20:57:48	45.1	4004	2499	1874	7161.8	10.0
1	5	1	1	44	21-05-2024 20:58:55	46.2	4013	2499	1923	7358.2	10.0
1	5	1	1	45	21-05-2024 21:00:00	47.3	4020	2500	1967	7534.9	10.1
1	5	1	1	46	21-05-2024 21:01:07	48.4	4030	2500	2016	7732.2	10.1
1	5	1	1	47	21-05-2024 21:02:12	49.5	4040	2500	2059	7905.7	10.1
1	5	1	1	48	21-05-2024 21:03:19	50.61666	4049	2499	2103	8083.6	10.1
1	5	1	1	49	21-05-2024 21:04:26	51.71667	4061	2499	2152	8282.3	10.1
1	5	1	1	50	21-05-2024 21:05:31	52.81667	4074	2499	2196	8461.3	10.2
1	5	1	1	51	21-05-2024 21:06:38	53.91667	4087	2499	2245	8661.2	10.2
1	5	1	1	52	21-05-2024 21:07:39	54.93333	4099	2499	2283	8816.8	10.2
1	5	1	1	53	21-05-2024 21:08:44	56.03333	4113	2499	2332	9018.0	10.3
1	5	1	1	54	21-05-2024 21:09:51	57.13334	4125	2499	2376	9199.2	10.3
1	5	1	1	55	21-05-2024 21:10:57	58.23333	4140	2500	2425	9401.7	10.4
1	5	1	1	56	21-05-2024 21:12:02	59.33333	4150	2500	2468	9579.9	10.4
1	5	1	1	57	21-05-2024 21:13:09	60.43333	4159	2499	2512	9762.7	10.4
1	5	1	1	58	21-05-2024 21:14:14	61.53333	4168	2500	2561	9966.7	10.4
1	5	1	1	59	21-05-2024 21:15:22	62.65	4176	2499	2605	10150.3	10.4
1	5	1	1	60	21-05-2024 21:16:27	63.75	4181	2500	2654	10355.1	10.5
1	5	1	1	61	21-05-2024 21:17:33	64.85	4186	2500	2697	10535.0	10.5
1	5	1	1	62	21-05-2024 21:18:39	65.95	4191	2500	2746	10740.2	10.5
1	5	1	1	63	21-05-2024 21:19:46	67.05	4194	2500	2790	10924.7	10.5
1	5	1	1	64	21-05-2024 21:20:52	68.15	4198	2500	2833	11105.1	10.5
1	5	1	1	65	21-05-2024 21:21:44	69.03333	4201	2450	2871	11264.7	10.3
1	5	1	1	66	21-05-2024 21:21:52	69.15	4201	2421	2877	11289.9	10.2
1	5	1	1	67	21-05-2024 21:22:05	69.36667	4201	2397	2887	11331.9	10.1
1	5	1	1	68	21-05-2024 21:22:24	69.7	4201	2374	2898	11378.1	10.0
1	5	1	1	69	21-05-2024 21:22:37	69.91666	4200	2350	2908	11420.1	9.9
1	5	1	1	70	21-05-2024 21:22:44	70.03333	4201	2327	2913	11441.1	9.8
1	5	1	1	71	21-05-2024 21:23:11	70.46667	4202	2279	2928	11504.1	9.6
1	5	1	1	72	21-05-2024 21:23:24	70.68333	4201	2246	2938	11546.1	9.4
1	5	1	1	73	21-05-2024 21:23:37	70.91666	4202	2218	2948	11588.2	9.3
1	5	1	1	74	21-05-2024 21:23:56	71.23333	4202	2190	2957	11626.0	9.2
1	5	1	1	75	21-05-2024 21:24:11	71.46667	4201	2169	2967	11668.0	9.1
1	5	1	1	76	21-05-2024 21:24:37	71.9	4201	2135	2981	11726.8	9.0
1	5	1	1	77	21-05-2024 21:24:44	72.01667	4202	2113	2986	11747.8	8.9
1	5	1	1	78	21-05-2024 21:24:56	72.23333	4201	2084	2995	11785.6	8.8
1	5	1	1	79	21-05-2024 21:25:16	72.56667	4201	2051	3004	11823.4	8.6
1	5	1	1	80	21-05-2024 21:25:29	72.78333	4202	2024	3013	11861.2	8.5
1	5	1	1	81	21-05-2024 21:25:50	73.11667	4201	2003	3026	11915.9	8.4
1	5	1	1	82	21-05-2024 21:26:09	73.45	4201	1963	3035	11953.7	8.2
1	5	1	1	83	21-05-2024 21:26:22	73.66666	4201	1929	3043	11987.3	8.1
1	5	1	1	84	21-05-2024 21:26:42	74	4202	1901	3051	12020.9	8.0
1	5	1	1	85	21-05-2024 21:26:56	74.21667	4202	1873	3060	12058.7	7.9
1	5	1	1	86	21-05-2024 21:27:22	74.65	4202	1841	3072	12109.1	7.7
1	5	1	1	87	21-05-2024 21:27:35	74.88333	4201	1802	3080	12142.7	7.6
1	5	1	1	88	21-05-2024 21:27:56	75.21667	4202	1760	3092	12193.2	7.4
1	5	1	1	89	21-05-2024 21:28:14	75.53333	4202	1734	3099	12222.6	7.3
1	5	1	1	90	21-05-2024 21:28:35	75.86667	4201	1706	3110	12268.8	7.2
1	5	1	1	91	21-05-2024 21:28:48	76.08334	4201	1680	3114	12285.6	7.1
1	5	1	1	92	21-05-2024 21:29:07	76.41666	4201	1639	3125	12331.8	6.9
1	5	1	1	93	21-05-2024 21:29:35	76.86667	4202	1593	3136	12378.0	6.7
1	5	1	1	94	21-05-2024 21:29:54	77.2	4201	1550	3146	12420.0	6.5
1	5	1	1	95	21-05-2024 21:30:20	77.63333	4201	1511	3156	12462.0	6.3
1	5	1	1	96	21-05-2024 21:30:41	77.96667	4201	1487	3166	12504.1	6.2
1	5	1	1	97	21-05-2024 21:30:46	78.06667	4202	1456	3169	12516.7	6.1
1	5	1	1	98	21-05-2024 21:31:07	78.4	4202	1425	3176	12546.1	6.0
1	5	1	1	99	21-05-2024 21:31:26	78.73333	4201	1404	3185	12583.9	5.9
1	5	1	1	100	21-05-2024 21:31:39	78.95	4201	1380	3188	12596.5	5.8
1	5	1	1	101	21-05-2024 21:31:59	79.28333	4201	1337	3197	12634.3	5.6
1	5	1	1	102	21-05-2024 21:32:20	79.61667	4202	1303	3203	12659.5	5.5
1	5	1	1	103	21-05-2024 21:32:33	79.83334	4201	1278	3208	12680.5	5.4
1	5	1	1	104	21-05-2024 21:32:52	80.16666	4202	1246	3217	12718.3	5.2
1	5	1	1	105	21-05-2024 21:33:12	80.5	4201	1220	3222	12739.3	5.1
1	5	1	1	106	21-05-2024 21:33:26	80.71667	4201	1198	3227	12760.3	5.0
1	5	1	1	107	21-05-2024 21:33:46	81.05	4201	1166	3232	12781.4	4.9
1	5	1	1	108	21-05-2024 21:34:05	81.38333	4201	1139	3240	12815.0	4.8
1	5	1	1	109	21-05-2024 21:34:12	81.5	4201	1115	3243	12827.6	4.7
1	5	1	1	110	21-05-2024 21:34:31	81.81667	4202	1086	3247	12844.4	4.6
1	5	1	1	111	21-05-2024 21:34:46	82.05	4201	1064	3252	12865.4	4.5
1	5	1	1	112	21-05-2024 21:34:59	82.26667	4201	1042	3257	12886.4	4.4
1	5	1	1	113	21-05-2024 21:35:18	82.6	4201	1013	3261	12903.2	4.3
1	5	1	1	114	21-05-2024 21:35:44	83.03333	4201	972	3270	12941.0	4.1
1	5	1	1	115	21-05-2024 21:36:05	83.36667	4202	948	3274	12957.8	4.0
1	5	1	1	116	21-05-2024 21:36:24	83.7	4202	920	3280	12983.0	3.9
1	5	1	1	117	21-05-2024 21:36:44	84.03333	4201	888	3284	12999.8	3.7
1	5	1	1	118	21-05-2024 21:37:05	84.36667	4202	862	3290	13025.0	3.6
1	5	1	1	119	21-05-2024 21:37:24	84.7	4201	837	3294	13041.8	3.5
1	5	1	1	120	21-05-2024 21:37:37	84.91666	4202	814	3297	13054.4	3.4
1	5	1	1	121	21-05-2024 21:38:11	85.46667	4202	775	3304	13083.8	3.3
1	5	1	1	122	21-05-2024 21:38:24	85.68333	4202	754	3308	13100.7	3.2
1	5	1	1	123	21-05-2024 21:38:50	86.11667	4202	728	3313	13121.7	3.1
1	5	1	1	124	21-05-2024 21:39:09	86.45	4202	704	3317	13138.5	3.0
1	5	1	1	125	21-05-2024 21:39:42	87	4201	677	3323	13163.7	2.8
1	5	1	1	126	21-05-2024 21:39:56	87.23333	4202	649	3326	13176.3	2.7
1	5	1	1	127	21-05-2024 21:40:29	87.78333	4202	619	3332	13201.5	2.6
1	5	1	1	128	21-05-2024 21:41:03	88.33334	4201	586	3337	13222.5	2.5
1	5	1	1	129	21-05-2024 21:41:35	88.88333	4201	552	3342	13243.5	2.3
1	5	1	1	130	21-05-2024 21:42:01	89.31667	4201	531	3347	13264.5	2.2
1	5	1	1	131	21-05-2024 21:42:22	89.65	4202	510	3349	13272.9	2.1
1	5	1	1	132	21-05-2024 21:42:48	90.1	4202	487	3354	13293.9	2.0
1	5	1	1	133	21-05-2024 21:43:22	90.65	4201	459	3358	13310.7	1.9
1	5	1	1	134	21-05-2024 21:43:54	91.2	4201	437	3362	13327.5	1.8
1	5	1	1	135	21-05-2024 21:44:27	91.75	4202	412	3366	13344.3	1.7
